"","RD_X1X2","RD_X2X3","RD_X3X4","RD_X4X5","RD_X5X6","RD_X6X7","RD_X7X8","RD_X8X9","RD_X9X10"
"494",-0.101836607510882,-0.208627692567205,-0.0998846987119355,-0.42601993883042,0.617106407317507,-0.322980310871743,-0.131896388207181,-0.310273359446275,-0.220855312351471
"495",-0.269036956996649,-0.218840785020958,-0.359246483181051,-0.258523112432935,-0.265305849817966,0.109111243275645,-0.261372224917101,-0.328842779989594,-0.0450145352225192
"496",-0.321584867331182,-0.321211465135075,-0.363899524458122,0.126733720400725,-0.171092006861866,-0.421048440938519,0.117131177872201,-0.227787234804095,-0.235546672616779
"497",-0.34096864463204,-0.389285499256923,1.53917078117366,-0.436127670488159,-0.0568557376014593,-0.282961352355186,-0.33724800809129,0.0792398912373616,-0.153217280118777
"498",-0.266132651971305,-0.344843923639347,0.435145325298619,-0.414445843725388,-0.267612125463583,-0.0572101695176434,-0.192685130473402,-0.31249745004657,0.294076864947557
"499",-0.336198738088375,0.0214264651516102,-0.0700066452466758,-0.31597427016605,-0.299818846180891,-0.476474559169841,5.13446539427668,-0.383463115219638,3.31241683145499
"500",-0.144520052029881,-0.344080279405942,-0.2365402022782,-0.423482517056654,-0.120795951777588,-0.0658195093471009,0.377473804611771,-0.360816126710846,-0.00116822745396579
"501",0.791405354461478,-0.435461534182873,0.0528364056666428,-0.390295237268359,0.00653698920967496,-0.271928171581503,-0.290010850501667,-0.286896982810229,0.325290468566512
"502",-0.237314152549052,0.279161682193269,-0.37125291667538,-0.0878218107326769,-0.420383030004349,0.000896111601963627,-0.156386095361941,-0.316553770171927,-0.0786579702381113
"503",-0.113930805991165,-0.393292578599462,0.10586590137888,-0.379871990998838,-0.305215114314317,0.228097799508143,-0.371957617648282,-0.224358374139866,-0.381404033682152
"504",-0.0892794331951321,-0.390603463701681,0.351704674693475,-0.451130071628083,0.0681726589814539,0.0497000961144448,-0.196559696776481,-0.287607935282117,-0.173842959502487
"505",0.706518859386465,-0.466636239043807,-0.162981488019431,-0.400356076176079,-0.454661217694303,2.76351027063253,-0.35843107117429,0.803363300685742,-0.22619762517522
"506",-0.162944751796809,-0.153214933847526,-0.354047991006314,-0.213906045402216,0.0425453369431211,-0.235129845335714,-0.433272291634193,2.57432056076253,-0.355579179552217
"507",-0.308731601639723,1.63759403689512,-0.405513839325301,0.187204865501168,0.895605852639517,-0.365941601488976,-0.198304399069375,-0.296085622725531,-0.322987763393716
"508",-0.237761630300247,-0.292578149922792,0.120283000480231,-0.388750197131886,-0.280036557133124,-0.416604847001255,-0.368608724254307,0.678604698522715,-0.322000942297437
"509",-0.293482968605262,-0.311789682602187,0.237450536034066,-0.218496650153477,-0.40150130700509,-0.333992960296037,-0.371069322000691,0.0526704886600196,-0.247887415239637
"510",0.744833631025258,-0.365982343063266,-0.43873596832855,-0.0692046355099034,-0.375725304027993,0.0863220061850533,-0.295384619509707,-0.132590892991709,-0.279141687317094
"511",-0.303908605077756,0.000430297235586294,-0.409282945461274,0.176238089165595,-0.237788071697361,-0.122107572210735,-0.361418329978957,-0.121758144381953,-0.268178443975298
"512",-0.288043213609489,0.029891177571885,-0.278272237375363,-0.418519113314767,-0.187152218646443,-0.224627466295204,-0.249248972953698,-0.264589280976496,-0.199188077360646
"513",-0.337571622897366,0.647109315411799,-0.378439267952552,-0.299742773341797,-0.375038874032406,0.32505966638446,-0.348638229906516,-0.230605293584429,-0.193441629702192
"514",-0.190836130124965,0.616497237545748,-0.444469125958124,-0.203169318041882,-0.370866255148045,0.177220255721814,-0.299303674978021,-0.25092432162849,0.0149796813810968
"515",-0.309474640325741,-0.331515117537698,0.0019331102381905,-0.233821622035305,-0.390077537680169,-0.179820075903343,-0.0810329311268301,0.164765622801819,-0.327408942140865
"516",-0.350664877303495,-0.0326312336459713,0.297748155605491,-0.327109182208357,-0.263336449342031,0.543352736891201,-0.411500315478848,0.0230770683316847,-0.38504486642764
"517",-0.30545672743098,0.00873885065792747,-0.0535398047192857,-0.354393339316198,-0.240499007539219,-0.120405982975969,-0.338141721383069,-0.292067832727667,-0.253623932318231
"518",-0.321141651272856,-0.102286609725265,-0.172081575940434,-0.359028237150807,-0.332556030717283,-0.103702164409054,-0.396391893675178,1.04821666736522,-0.0953109609933888
"519",-0.101635169405565,0.302463954042884,-0.424765774316085,-0.123821633504059,-0.411327093253616,0.070212307659885,-0.075780556638859,-0.174620555860685,-0.278227106589115
"520",-0.331139816259823,-0.317837846187448,0.105615746652849,-0.285486970263535,-0.310146078111122,-0.449514804671235,2.20017705875789,-0.328278183061825,-0.349553923800607
"521",-0.285543379419751,-0.0970235732416038,0.12844976412643,-0.368361512323549,-0.191327455276843,-0.413490022071718,-0.180847914631251,-0.115564125237831,-0.282731864998296
"522",-0.257152332852016,-0.361931236165166,-0.16589230924594,-0.386431404664341,-0.202255217884736,0.689898312616163,-0.411783256372814,0.916882055864334,-0.376880254031471
"524",-0.316100068609396,-0.25143480476492,1.16084651218729,-0.359993840866351,-0.386026330919694,-0.165154363004459,-0.198061090246216,-0.231833794632101,-0.185900006892636
"525",-0.221135596543674,-0.194736887866665,-0.370203072370215,0.174297321301681,-0.452319830302223,3.38234381661015,-0.19927105844787,-0.34664625424133,-0.322934936263867
"526",0.509786958228008,-0.44936119411842,-0.039949316158155,-0.325969173963515,-0.152474900169942,-0.24772466099341,-0.240337899120226,-0.0836372483175494,-0.226280213933537
"527",-0.122990622932509,-0.30846608557673,-0.399801681777271,1.23832876779409,-0.39539581453083,-0.268666860330562,-0.344127606351537,0.0435354907383776,-0.204694816059633
"528",-0.273416066253546,-0.179580649504496,-0.149230300974385,0.579043679197122,-0.456465044479556,0.457765679176893,-0.364447828963312,-0.01113631868877,-0.332797090025173
"529",-0.226589941443716,-0.117179223013369,-0.421209225142376,-0.118961235047175,-0.285456950319711,0.252131278888617,-0.32425321137749,-0.381595948422596,3.03475012244068
"530",-0.169907637134715,-0.381212614480364,-0.170359145505974,0.136058245668804,-0.396466781083414,0.20209670343868,-0.432924154160812,3.96809927047049,-0.135979317364172
"531",-0.304386095478122,0.391562443081382,-0.352283110556649,-0.253873992528096,-0.350634108726862,0.182076583617101,-0.294496607361013,-0.130459977311237,-0.322736702017408
"532",-0.112934697619638,0.05115507431443,-0.376460537854905,-0.079392083361889,-0.401170431901279,0.674124776078843,-0.416435468234203,-0.0507954960642788,0.0888515250061513
"533",-0.0639462857833762,-0.016113966170446,-0.118335751312808,-0.346976072256799,-0.182165975497579,-0.364339203782406,-0.189678263990828,-0.236538490599606,-0.214153049456714
"534",-0.30995185731623,0.697700783523608,-0.277337404119107,-0.31295006112878,-0.343634282757831,-0.455929742781823,2.34676671837671,-0.2630995218502,-0.350942843275274
"535",-0.295744678605676,-0.261456132964466,-0.147831366101547,-0.407332563020882,0.15791423121809,-0.399127522995428,-0.143547328919532,-0.191537359469163,-0.121632125328856
"536",-0.363596808400392,-0.460383377133804,-0.0539236136610903,0.560545359840733,0.0366932388493232,-0.380134096097932,-0.131565564363225,-0.285289887539505,-0.0428986642062908
"537",1.39445938275231,-0.452423301077953,-0.421463298899344,2.43173981425795,-0.345424415257122,-0.200430194157008,-0.290725971160403,-0.236522665543918,-0.152313246653256
"539",-0.0212984114723313,-0.239548479331876,-0.423753067902391,0.908487573452917,-0.279456731419655,-0.429369371323555,0.163837440920465,-0.0251929838634082,-0.287670813832048
"540",-0.301264888443789,0.197040146164451,-0.390896666685225,-0.317615772181927,-0.314760767466508,-0.0424911074893216,-0.327925653927042,-0.335056244424656,0.333284432655597
"541",-0.287019185635755,-0.0949276691461323,-0.366996001942304,-0.125201138231241,-0.437272582117132,1.14143329571973,-0.269926833170784,-0.0103984448168775,-0.351047341637249
"542",-0.327564903657123,0.235967283461532,-0.440150737949806,0.0828606335624598,-0.309027842806575,-0.306588350514912,-0.210174605740674,-0.287843321140376,-0.183679783332302
"543",-0.189521567942582,-0.401236390898953,0.223147858354154,-0.343613983171678,0.0754964543643698,-0.334003227161181,-0.39377996608901,0.0561255212385181,-0.131613113293061
"544",0.0218583316428889,-0.413053396381572,0.0881161430215391,-0.437810264994077,-0.0292525840301403,-0.229278073743935,-0.314603784348209,0.26904038852332,-0.217609546711462
"545",-0.317593025969264,-0.109146740015214,-0.22261388963322,-0.170040814391099,-0.190074225394043,-0.156819581588066,-0.382520355679965,0.0719531030412453,-0.303231868124803
"546",-0.170665091561552,-0.300054416194095,-0.301537121750007,0.242140542751454,-0.393999582264529,-0.386062660121054,0.239039922601369,-0.304581947984477,-0.174406312414916
"547",-0.128087324725725,0.133319034898045,-0.441217738433246,0.247773231092126,0.0870511020641067,-0.401203395384898,-0.312501395218924,-0.234952519690136,-0.130034606012819
"548",-0.0708303578074363,0.0881261491273304,-0.374675544807523,-0.165332119556695,-0.418301796766945,-0.194523153273334,-0.096900768002145,-0.0188648496100027,-0.355283791772184
"549",-0.125283999658177,-0.262183838236998,-0.37357521303181,-0.231005277864969,-0.352243336422314,-0.35594891188491,-0.0934291355641996,-0.202723658815127,-0.180974742435876
"550",0.355087486379681,-0.327592445817568,-0.213685431452221,-0.384177238104412,0.851623283637429,-0.415412670462503,-0.321687674047099,0.113209626521325,-0.380141518408703
"551",1.65128061229314,-0.44634661360225,0.787032759561289,-0.34771818841145,-0.118381148217964,-0.147369977516461,-0.104273902659323,-0.331418900063445,-0.196981851920347
"552",-0.177996029266922,-0.469701543596907,0.975831038818721,-0.167467647319725,-0.223587084282853,-0.406689042836978,0.384594972368775,-0.316642944360729,-0.29185131083357
"553",-0.117358492705805,-0.409223081796767,-0.16499166405298,-0.231067537749099,-0.327957553456291,-0.324713272569403,0.141736176808382,-0.343230470357097,-0.282455928200743
"554",-0.183034223921782,-0.29640998687955,0.20025255788323,-0.332278501506823,-0.397698138357674,-0.196792694459967,-0.0844450129601441,-0.292256771749763,-0.230404696523921
"555",-0.0855862124855517,-0.222305562818542,-0.153411799261943,-0.288458698939821,-0.297492362822823,-0.335638781916694,-0.182312281015362,-0.165674505793633,-0.37746521277965
"556",-0.192239647642998,-0.125542830420915,-0.323532266300239,-0.0431767858894934,-0.400800257455636,0.528791148228844,-0.333916894912841,-0.261637028920908,-0.2155993515669
"557",-0.288848436800925,-0.311838808049515,-0.298524200034154,-0.15185237920674,-0.085299455693132,-0.442874294711877,-0.0279395610936335,-0.0737533714654214,-0.184126911688203
"558",-0.111384834104149,-0.288692402725943,-0.352010486747351,-0.378696275543259,0.0775055288360855,-0.379959691093711,0.287575717377881,-0.302941870210983,-0.179452387967423
"559",-0.364128190760617,-0.300243361398506,-0.0932682367188582,0.068420480897977,-0.341745648795804,-0.0110688842509217,-0.379504508253975,0.690215398583314,-0.363120476795602
"560",-0.147193590541095,-0.1336071271133,-0.0380084415049696,-0.40005761684582,-0.295852595158937,-0.251916686853877,-0.0899103183521616,-0.369337149687836,-0.0970281329724507
"561",-0.356184069113682,3.81875161688469,-0.05124351190507,-0.418327369494433,-0.22589283188919,-0.372047744355718,0.105834597059805,-0.182047548846968,-0.226472597158795
"562",-0.278634419334596,-0.363180017741094,-0.158992829764479,-0.0819675233130692,-0.37622308844609,-0.178668045820824,-0.194207170302032,-0.363056181225914,-0.346956154628694
"563",-0.27618982186288,0.0744835626536081,-0.269018250216899,0.658081265112346,-0.39153238629829,-0.0625461719934413,-0.335977949618641,-0.177016982364008,-0.344980022640067
"564",-0.172373096411183,-0.226112138168959,0.0579458188957583,-0.419083929874152,0.13417133282671,-0.434199932381663,0.54404831063877,-0.236309300137916,-0.353737816739602
"565",-0.363995103912266,1.85695144057529,0.485986936283457,-0.381159828165133,-0.36471252024902,-0.275773106624264,-0.219764237271975,-0.0178710136659035,-0.335326091628426
"566",-0.223818791798737,-0.404694390618898,-0.349435013588413,0.178796666242375,-0.3712732927989,0.133598580562706,-0.379915529804215,-0.291699920881894,-0.285408258971762
"567",0.128017531471768,-0.22461347831794,-0.383810106789021,-0.275743597554403,0.0313485550550079,-0.398590541117696,0.0873018298468303,-0.236214685613988,-0.299953898934532
"568",0.0235702402860464,-0.358532495452594,-0.367495519115469,-0.158574682920178,-0.241106054308319,0.543286703788821,-0.364911340436155,-0.283839582051291,-0.0982182867221664
"569",-0.322604832491048,0.746112264464981,-0.346635903078337,-0.401033030404861,1.77880653377224,-0.451329376771275,0.582105609851956,-0.234768961645393,-0.26613256489326
"570",0.0732979697393023,-0.447327159170571,-0.445796854842936,4.89192476797595,-0.378090055215421,-0.104209567652416,-0.378680054857631,0.166501712939618,-0.319667921790579
"571",-0.340489422379861,1.8445349837632,-0.368444424296108,-0.0741640421721276,-0.248285301063561,-0.243579222039604,-0.138024714836978,-0.0357870304275075,-0.362099191018663
"572",-0.306814239584075,0.689319363953621,-0.255853430913074,-0.24283392338038,-0.158675016710007,-0.276543983035786,-0.370808483082581,-0.243074238598785,-0.357330316921302
"573",0.019857208056151,-0.342028400552707,-0.41178726610957,-0.113809326345842,-0.023948614533357,-0.212316234729518,-0.0497643625309715,-0.254954899156614,-0.377888104271399
"574",-0.34855109485967,0.288999341822761,-0.403157774013145,-0.0494251931985786,-0.265016621186474,-0.124008203985715,-0.413928608525937,1.07434465015222,-0.371991496293704
"576",-0.0638212687962553,-0.392956244619881,0.0507871715680899,-0.209939023470857,-0.400519224282748,-0.17935238185175,-0.34866016777709,-0.29513146158011,-0.352364381910826
"577",-0.0365406845576223,-0.33760201139474,-0.34358213401764,-0.216316384969934,0.156717161537408,-0.396353030232523,-0.371368290838899,0.331989128459849,-0.137083300625888
"578",0.00232522717443022,-0.442463162556151,-0.0953016509726173,-0.187202137683788,-0.321777334250076,0.169548660799341,-0.377596545567128,-0.258820687862714,-0.238864076547655
"579",-0.272444489717556,-0.272953492257142,-0.192693326806143,0.476810517809439,-0.40655262674415,-0.311525526539246,0.25608647594236,-0.324501355017383,-0.253576978396929
"580",-0.138536192911082,-0.472337603846337,2.40432527477756,-0.430388780921226,0.634935900343085,-0.072762733733828,-0.379447134459297,-0.222021084249958,0.28196834059986
"581",-0.281746292526517,0.961093781355247,-0.177490664022532,-0.459250549807446,0.0423465395556459,-0.268514097027178,-0.424096452676477,1.41556567312505,0.133106867599963
"582",-0.0358476956336242,-0.408512172290418,0.525823442769577,-0.309121771431653,-0.274194813069924,-0.290039466832005,0.0565056321600662,-0.375604170064681,0.3637595064818
"583",-0.086514150396445,-0.401951712384194,0.134414330658385,-0.356143551164988,-0.361188191776897,-0.445590584348462,0.113674761354975,-0.0104521902890256,-0.282177722985595
"584",2.16117852659447,-0.0514782313949831,-0.188557367306112,-0.398798730696394,-0.266507290485514,-0.417985249910263,-0.0488640431317122,-0.120338926523029,-0.361735823616908
"585",0.0966350195959531,-0.134270339919265,-0.17074043754695,-0.306013910934914,-0.21935188537394,-0.188272083986273,-0.353323493453945,-0.125501720649739,-0.285958202938912
"586",-0.293318661556372,-0.346781515436244,-0.0275172271634266,-0.246964561496872,-0.312222800819567,-0.413601931949426,-0.267326162761468,0.0675740900044372,-0.340031626823646
"587",-0.282236475727497,-0.446446852860872,-0.21173210386493,-0.388418309590375,2.478149759861,-0.442016867261988,-0.186446536989771,-0.245622072564566,-0.355207801977709
"588",0.0390271076328604,-0.287057307089856,-0.362791205484648,1.19234013442221,-0.131787547035815,-0.030888708107809,-0.400230069332874,-0.313974307922432,0.09521732144151
"589",0.149246960782992,-0.422085576739946,-0.358923447625975,0.513828630373347,-0.403021304129495,0.574575752713429,-0.388888200249607,-0.289404587818656,0.755373126972904
"590",-0.335313174072373,-0.184454955295275,-0.245154707832857,-0.105842368162987,-0.39481885537145,-0.0681777342869256,-0.10380173147438,-0.316067870462054,0.352866619694282
"591",-0.361937014862117,-0.398173792901013,-0.164629434072946,0.482366707517681,-0.432610105309399,-0.0109576811451398,-0.229740723797154,-0.365702595125752,1.2737745452279
"592",-0.30259121249833,0.0675239623992793,-0.215377848205139,-0.338579476183797,-0.44099131801337,12.9707821386235,-0.405605341216785,0.269264181638695,-0.272491122695714
"593",-0.151215520845415,-0.361825047255648,-0.258695832737987,-0.117089011940695,-0.135502805454195,-0.138928264516746,-0.414730786268202,0.20916972406595,-0.216397244408895
"594",-0.293552559682198,0.460630772518851,-0.436168271356685,-0.141801281985595,-0.168802507684192,-0.202393948933041,-0.208523369642041,-0.377136108955586,0.311480476338768
"595",-0.346359906298184,0.311627072174776,-0.321123774458074,0.0604087279805699,-0.357772736309345,-0.167895485302286,-0.243382160707355,-0.356621682447293,0.157276384709671
"597",0.0388567712744785,-0.297980354032337,-0.207464360108588,-0.286422947799373,-0.279257119288789,-0.238850187679257,-0.268369574963881,-0.206910207233735,-0.384955034560189
"598",-0.358376647847891,-0.0420288403779161,0.112987511789478,-0.432092251626949,0.914493616568957,-0.326970601155329,-0.141686264576097,-0.260586565730676,-0.119462666884084
"599",-0.261093024015763,-0.0901977053173438,-0.38753665130197,2.7497087137396,-0.431963100919131,-0.250850592217999,-0.226858734983706,-0.382596668754796,1.0293794462262
"600",0.37653582653981,-0.342605443403137,0.59117884151986,-0.428933817484091,-0.204343710668657,-0.404894045957922,-0.0874789435629909,-0.248684314813226,0.0635438223552913
"601",-0.268415015525868,0.986844351666886,-0.314344191797877,-0.320572686003201,-0.346491642644489,0.251302956462739,-0.326410771375352,-0.0460257211320142,-0.373426739421326
"602",0.0130933970692089,-0.34467651415852,-0.335112137932938,-0.0502193974620014,-0.294130594370415,-0.350962819611599,-0.196546548626829,-0.377971718030303,9.29767700354127
"603",0.137197103117488,-0.418131228632415,-0.222986373818251,-0.325246849148236,-0.343942527855033,0.283683647186818,-0.377029549398689,0.358015744547948,-0.356602935055691
"604",1.16741794795132,-0.468766807258438,-0.194346085474721,-0.148548979100136,-0.406271802877396,0.288787622993857,-0.209610494171049,-0.256545382826702,-0.00316890688186658
"605",-0.214730741029229,-0.232865789406713,0.0282180243101567,-0.431400041734481,-0.417410649247321,-0.167322724922852,-0.275806948846257,0.934282699723693,-0.384797537130244
"606",-0.0803554681394364,-0.455580263103427,-0.301110611833632,0.36798156917792,0.18641617565524,-0.44657572429697,-0.414042914175795,2.13915051940703,-0.133536501742345
"607",-0.0899448131556042,-0.288533461906536,0.0268197694012364,-0.365330734400306,0.0509482717285753,-0.148039792148567,-0.378360531607557,-0.159537810061137,-0.240664279154694
"608",-0.137917140070045,-0.392104489736528,0.243663742252006,0.127658622704644,-0.382730857373709,-0.220156323108022,-0.314201531059123,-0.332660577013253,-0.374224209666576
"609",-0.0301385343010798,-0.000654135070256297,-0.260001818395695,-0.359635070908347,-0.173854376917676,-0.301528290141518,-0.292850817380009,-0.305689188485115,-0.0812873898310498
"610",-0.254505407824076,-0.343299123361721,-0.211606218078713,-0.358834491421475,0.115901572921429,-0.474242738246892,11.7624897077082,-0.26459091735027,-0.323694834208624
"611",-0.235107954443783,-0.176042136741796,-0.37285572262751,0.681666254834493,-0.407025918586909,-0.0435905729545221,-0.249825042373236,-0.286004283089887,-0.285810933299769
"613",-0.280169884411051,0.0246545043710896,-0.307825982235946,-0.0549949966614437,-0.342226275642167,-0.301216385045007,-0.353222804698608,1.19514645036635,-0.351077029086091
"615",-0.153739710208683,-0.469153280536503,0.0316485241642155,-0.0165235758755191,0.725748924377024,-0.321586187117134,-0.410864096466126,-0.075563126595002,1.1049957005074
"616",-0.334439364178358,-0.276980108551011,-0.214372760120314,-0.0873717251778406,-0.325558277743362,-0.064480416793331,-0.272104527173851,-0.299869228033316,-0.334679188453499
"617",-0.1886176669513,-0.45509781442151,0.964217264542633,-0.331678164342974,0.936385865034103,-0.326647956970384,-0.387153032763107,0.283288469730021,-0.241512501232802
"618",-0.0833841551026554,-0.46450365482157,3.2405170226559,-0.343253350006685,0.0661084537000742,-0.226956979984067,-0.431889163920725,0.324073602184203,0.40466245379438
"619",-0.353723907530299,1.95628309507197,-0.23587274398647,-0.43712348341599,1.67270330910593,0.0892091485921921,-0.355811286884242,-0.383907957465955,0.708520138031883
"620",-0.190782928197386,0.108751664161005,-0.350591701059173,-0.348223464540672,-0.364032930759986,-0.234732644079624,0.705815788495853,-0.343485454077585,-0.214978768245348
"621",-0.23024317999592,-0.37773617202119,-0.265787011061243,0.32895741304572,-0.368713652186791,-0.262828429000204,-0.139275105112361,-0.343750077875241,0.172786722992504
"622",-0.260243642928702,-0.0561199995659256,-0.424156660280626,0.310971994274462,-0.37422753891642,-0.0484761009490822,-0.323112258352387,-0.0890559355717101,-0.115965833247997
"623",-0.229437389346733,-0.34386410611401,-0.12222255662609,-0.233695044769222,-0.396242063940874,0.711428068648145,-0.370855240971806,0.0117329695117671,-0.28168672595001
"624",-0.276113032376487,-0.31978861213096,-0.0159592590947183,-0.105282863642423,-0.322379150367284,-0.0944707866609281,-0.335417436728129,-0.191625872026598,-0.175245316618721
"625",-0.138743945979437,0.269770919339431,-0.422365386803095,-0.252216983958005,-0.402124659361159,-0.0383681119948198,-0.0784292303392398,-0.243599364683335,-0.203201984290739
"626",2.60918131835055,-0.46533576733777,1.58479166778007,0.490810321829394,-0.424229419949813,-0.298590735676535,-0.211228391264218,-0.290228765688558,-0.349114058264786
"627",-0.274470100400028,1.00249459613617,-0.40938806203993,-0.369991862671043,-0.298005461712102,-0.269108918547702,0.289312912852014,-0.358700096888582,-0.14513939469787
"629",1.74264960271707,-0.352091142981077,0.411683155043896,-0.355487690193814,-0.286663136715627,-0.359549461016508,0.12169070604386,-0.358069524991574,0.372745601225359
"630",-0.19593146346912,0.0727499960588667,-0.429435648587939,0.0741876579394351,-0.293372548542912,-0.350861185056276,-0.234654104365067,-0.0399892957819895,-0.380293299630721
"631",-0.246760905074273,1.31702957638729,0.0526488232311441,-0.449966649294681,0.547121062237512,-0.415671994373308,-0.427882862957577,6.91888703921334,-0.348498030305074
"632",-0.116230402057032,-0.274383653573676,-0.134738441677952,-0.412409135147602,0.331546583027722,-0.26095786695294,-0.386429912175621,0.262091750434825,-0.338254348933089
"633",-0.319134143243967,0.138487539567279,-0.33672920480513,-0.187952326671928,-0.248340434031533,-0.261747010316629,-0.24747425747607,-0.314405892257088,-0.373737280112328
"634",-0.337993427303458,-0.349260775481515,0.402622560839836,-0.40567290739775,0.0501230255951127,-0.440226309218661,1.63394054239914,-0.262308985131664,-0.370883483380792
"635",-0.229482363526068,-0.0155772193034644,-0.0885638321728856,-0.424165455121037,-0.452695769588341,4.78196335381035,-0.216248424777331,-0.19258817829594,-0.217127653776692
"636",1.14638921801504,-0.380769998224881,-0.0937568219238135,-0.41450446966526,-0.156416093131424,-0.278704877689899,-0.231690578000641,-0.115935085960014,-0.2866043225529
"637",-0.137853343819225,-0.310905049546873,-0.306437448448778,-0.328626350470507,-0.12281223735458,-0.259987929643723,-0.0642265803508942,-0.122962065926223,-0.29966267081167
"638",-0.323978905585626,0.420690638239194,-0.385883995052608,-0.00475896284798888,-0.323774119983961,-0.443889973694776,-0.384652080471519,9.70112172984686,-0.341190908706399
"639",-0.307831381693202,-0.244669337606869,0.740462251376534,-0.424094265806823,0.463316547728827,-0.417465213967052,-0.0134128178610253,-0.356936059966129,-0.00415774843818531
"640",0.0038662428533281,-0.315198121727073,-0.222836874901065,-0.273640465538604,-0.150511853867288,-0.287045108160081,-0.254329905234019,-0.369748585577112,1.16512761507764
"641",-0.111384834104149,-0.282128146884429,-0.407290740010652,0.340044560985474,-0.27532408827716,-0.282575641777123,-0.282812596502545,-0.142782228854836,-0.369868670740579
"642",-0.0312928018251014,0.960995683944536,-0.43550097121169,-0.269910865911079,-0.378606928422856,0.165307865433568,-0.309089577624501,-0.261937350157105,0.00630287200388483
"643",-0.281055990581013,-0.0104417518717581,-0.396869276766347,0.0485210971249517,-0.208176610146733,-0.293594833089946,-0.0754714603778358,-0.260130262483253,-0.385788786579963
"644",-0.311980689437374,-0.454825294211243,1.26617539572092,-0.0471885288903702,-0.0670823860045056,-0.435324882655616,0.109368886541144,-0.356889123015413,0.720860880654741
"645",-0.217362611215786,-0.239455030062939,-0.219281637877773,-0.2952516247934,-0.237335373748677,-0.402413813662679,0.135143489299995,-0.312245557011402,-0.177964243711744
"646",-0.108763640320471,-0.300327621608054,0.183545971913796,-0.423945871026783,-0.256907755442625,-0.285530841902058,-0.135187227885258,-0.234112891546725,-0.185445367096628
"647",1.06424946642588,-0.442507380707191,0.420305502612507,-0.45821123608073,0.969130428582923,-0.247149454845697,-0.356535590825027,-3.79349071031666e-05,-0.365780206480828
"648",-0.151537639620045,-0.145813636807311,-0.40485516900706,0.413192472546614,-0.172582617572812,-0.101344847097112,-0.37291899845349,-0.270801343675609,-0.216292577114889
"649",-0.0973749532246641,0.253872288661736,-0.43349052366457,-0.422199609587571,-0.0124012146529543,0.227217766264947,-0.32020172871897,0.387271522276377,-0.284155707063729
"650",-0.147765957868799,-0.32676499427596,-0.327422766433111,0.0493204290522891,0.267859028005128,-0.406780664959078,-0.307367106605958,-0.103323340393136,-0.147398511024934
"651",-0.158259749837992,-0.417214598312203,0.128264081588729,-0.214465656646451,-0.163976749016715,-0.423325446126092,-0.42266143767828,2.26246568335086,-0.121142152626901
"652",-0.207943340152456,-0.192898770869268,-0.340356984623112,0.257282648800255,-0.34859304103656,-0.207812192037714,-0.409453878527098,0.630832811664309,-0.124137190604863
"653",1.5599116218692,-0.41347552768709,-0.114131864513442,-0.121356962264483,-0.201088708672896,0.0370403196195725,-0.431521668644406,2.46064084163474,-0.159044101479141
"654",3.33250321014402,-0.47042062221865,-0.2068837455978,-0.462067949579045,2.07433415589353,-0.0249256828973614,-0.358238193241453,-0.273648246188164,-0.343118074313985
"655",-0.149811136899118,-0.274774584935972,-0.334267220492217,0.370512299988088,-0.417469393315852,0.015099940687846,-0.407074135754988,0.369037028024363,-0.246021068361489
"656",-0.321810630510892,-0.247097781782061,-0.246259046184598,-0.337675383356018,0.0246771138662483,-0.313578638703162,0.0263507898443437,-0.284567534612943,-0.260805502546606
"657",-0.263765059619671,-0.247324442183888,0.0921654417065441,-0.438011695010419,0.0192283272379783,0.127009818395751,-0.297391917300767,-0.196518363405866,-0.325195907974862
"658",-0.283078420337901,-0.0343553035106584,-0.0672783087359608,-0.23784497085007,-0.413310520595824,-0.0423981294372962,-0.221743393319633,-0.381983830931523,3.65178725358359
"659",-0.057008838135239,-0.126922436733369,-0.0672783087359608,-0.369714251602825,-0.280524997272188,0.00179081193668369,-0.304736802399871,-0.157161277272629,-0.302473980492069
"660",-0.362580219879123,-0.348314619330274,-0.235001908832844,-0.402113726312284,-0.0513864286388588,0.266689029808954,-0.38248133662099,0.0341432665965671,-0.184496838025818
"661",-0.281109233101461,-0.355235319540041,0.783795327776493,-0.204180098994323,-0.274841792067555,-0.257632741735082,-0.337048413082846,-0.0570823590967269,-0.202914901258259
"662",-0.197151958956113,-0.352769099735076,0.451275567348742,-0.438217515142352,-0.171789383695232,-0.112118273313265,-0.341165607675254,-0.20549987166653,-0.176890571855223
"663",-0.124854857714716,-0.360028330906609,-0.315057568596162,-0.234857518741635,-0.175884685984766,-0.437174221644809,-0.028911515813515,1.27979477620078,-0.383510973528383
"664",-0.255013100505983,1.90686175501824,-0.435016476859295,0.109448096841195,-0.0329654707205684,-0.431234525290586,-0.127024201642449,-0.354887752068515,-0.364600190241441
"665",-0.206028845526351,0.14064857702413,-0.390001715228136,-0.376701261052221,0.479644528589294,-0.324297849538518,-0.361305425133632,-0.373372060005085,1.45513506671481
"666",-0.193141348841734,-0.159590472999966,-0.444561372570269,-0.206419354432037,-0.21007298815604,-0.345658262434967,-0.254319307403816,0.0161802596080441,-0.194713333055851
"667",-0.309485960232597,0.549084656369025,-0.271000826673404,0.156370061200317,-0.410265412378264,-0.431432201961843,0.0177792984468363,-0.0659844295795783,-0.267500381193823
